Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Hottest blocks;Random hottest guess;Random hit;Nested hottest guess;Nested hit;Predictor guess;Predictor hit;Profile guess;Profile hit;Benchmark link
bzip2e;compress;15;105;144;0;2000;43;232;0;43;1;43;1;43;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;16;105;144;0;450;43;232;0;43;1;43;1;43;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;17;105;144;0;200;43;232;0;43;1;43;1;43;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;18;105;144;0;200;43;232;0;43;1;43;1;43;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;19;105;144;0;40000;43;232;0;43;1;43;1;43;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;20;105;144;0;500;43;232;0;43;1;43;1;43;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;1;53;71;0;8640;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;2;53;71;0;8750;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;3;53;71;0;26620;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;4;53;71;0;10000;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;5;53;71;0;4200;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;6;53;71;0;9600;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;7;53;71;0;4060;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;8;53;71;0;4436;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;9;53;71;0;5100;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;10;53;71;0;8800;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;11;53;71;0;5750;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;12;53;71;0;10115;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;13;53;71;0;4900;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;14;53;71;0;8800;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;15;53;71;0;5200;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;16;53;71;0;4410;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;17;53;71;0;7440;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;18;53;71;0;3680;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;19;53;71;0;16000;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compressStream;20;53;71;0;9800;34;37;0;34;1;34;1;34;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;1;54;72;0;42912360;4;200;0;115;0;4;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;2;54;72;0;40984300;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;3;54;72;0;132257070;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;4;54;72;0;43902000;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;5;54;72;0;16953000;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;6;54;72;0;46673850;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;7;54;72;0;20113680;4;200;0;115;0;4;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;8;54;72;0;22169050;4;200;0;115;0;4;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;9;54;72;0;14774700;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;10;54;72;0;40449600;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;11;54;72;0;26522750;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;12;54;72;0;50421320;4;200;0;115;0;4;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;13;54;72;0;20962200;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;14;54;72;0;40610000;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;15;54;72;0;22108800;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;16;54;72;0;21223620;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;17;54;72;0;36922320;4;200;0;115;0;4;1;11;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;18;54;72;0;18034040;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;19;54;72;0;36240000;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_input_until_stop;20;54;72;0;48056800;"11;4";200;0;115;0;4;1;11;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;1;10;13;0;19430480;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;2;10;13;0;18604250;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;3;10;13;0;8858300;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;4;10;13;0;14518000;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;5;10;13;0;16964400;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;6;10;13;0;13202850;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;7;10;13;0;19787700;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;8;10;13;0;19978834;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;9;10;13;0;15408800;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;10;10;13;0;20058800;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;11;10;13;0;25667500;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;12;10;13;0;25654377;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;13;10;13;0;20806100;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;14;10;13;0;20158800;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;15;10;13;0;22180800;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;16;10;13;0;20886930;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;17;10;13;0;17190400;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;18;10;13;0;17987800;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;19;10;13;0;10168000;"1;7";6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;copy_output_until_stop;20;10;13;0;14671500;1;6;0;1;1;1;1;1;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;1;4;5;0;160;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;2;4;5;0;1400;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;3;4;5;0;440;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;4;4;5;0;4000;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;5;4;5;0;2400;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;6;4;5;0;600;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;7;4;5;0;80;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;8;4;5;0;8;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;9;4;5;0;6800;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;10;4;5;0;1600;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;11;4;5;0;1000;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;12;4;5;0;68;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;13;4;5;0;2800;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;14;4;5;0;1600;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;15;4;5;0;1600;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;16;4;5;0;360;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;17;4;5;0;160;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;18;4;5;0;160;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;19;4;5;0;32000;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;20;4;5;0;400;"0;2;3";0;1;0;1;3;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackQSort3;9;56;74;0;24937300;108;67;0;77;0;77;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackQSort3;19;56;74;0;142496000;108;67;0;77;0;77;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSimpleSort;9;29;37;239700;22324400;"62;72";54;0;22;0;72;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSimpleSort;19;29;37;336000;63680000;"62;72";54;0;22;0;72;1;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSort;9;115;149;0;102768400;160;61;0;188;0;188;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSort;19;115;149;0;181200000;160;61;0;188;0;188;0;0;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;1;4;5;0;40;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;2;4;5;0;350;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;3;4;5;0;110;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;4;4;5;0;1000;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;5;4;5;0;600;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;6;4;5;0;150;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;7;4;5;0;20;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;8;4;5;0;2;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;9;4;5;0;1700;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;10;4;5;0;400;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;11;4;5;0;250;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;12;4;5;0;17;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;13;4;5;0;700;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;14;4;5;0;400;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;15;4;5;0;400;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;16;4;5;0;90;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;17;4;5;0;40;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;18;4;5;0;40;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;19;4;5;0;8000;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fileExists;20;4;5;0;100;"0;5;7";7;1;0;1;7;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;1;4;5;0;40;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;2;4;5;0;350;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;3;4;5;0;110;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;4;4;5;0;1000;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;5;4;5;0;600;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;6;4;5;0;150;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;7;4;5;0;20;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;8;4;5;0;2;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;9;4;5;0;1700;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;10;4;5;0;400;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;11;4;5;0;250;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;12;4;5;0;17;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;13;4;5;0;700;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;14;4;5;0;400;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;15;4;5;0;400;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;16;4;5;0;90;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;17;4;5;0;40;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;18;4;5;0;40;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;19;4;5;0;8000;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;flush_RL;20;4;5;0;100;"0;3;4";0;1;0;1;4;1;0;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;1;42;54;0;213877440;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;2;42;54;0;207517450;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;3;42;54;0;123330130;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;4;42;54;0;917853000;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;5;42;54;0;1978299000;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;6;42;54;0;677129550;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;7;42;54;0;2339978520;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;8;42;54;0;1789659816;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;9;42;54;0;1701419500;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;10;42;54;0;530565600;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;11;42;54;0;2214758500;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;12;42;54;0;671713792;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;13;42;54;0;2022974800;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;14;42;54;0;536112800;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;15;42;54;0;2452116000;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;16;42;54;0;2087943840;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;17;42;54;0;416353400;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;18;42;54;0;1974046560;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;19;42;54;0;78736000;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;generateMTFValues;20;42;54;0;136090300;107;137;0;74;0;107;1;107;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;1;39;53;0;12560;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;2;39;53;0;12600;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;3;39;53;0;28490;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;4;39;53;0;13000;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;5;39;53;0;7800;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;6;39;53;0;12300;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;7;39;53;0;8040;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;8;39;53;0;8442;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;9;39;53;0;8500;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;10;39;53;0;13200;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;11;39;53;0;11000;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;12;39;53;0;15266;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;13;39;53;0;9100;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;14;39;53;0;13200;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;15;39;53;0;10000;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;16;39;53;0;8640;5;5;1;5;1;5;1;5;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
